Image,Title,Sales Rank: Current,Reviews: Rating,Buy Box: Current,Buy Box: Stock,Amazon: Current,Amazon: Stock,New: Current,List Price: Current,Categories: Tree,Website Display Group: Name,ASIN,Product Codes: EAN,Brand,Author,Unnamed: 16,Ürün adı,Kategori Ağacı,Ürün adı success,Kategori Ağacı success
https://m.media-amazon.com/images/I/611Vx6t8cIL.jpg;https://m.media-amazon.com/images/I/41DsefZANoL.jpg;https://m.media-amazon.com/images/I/61ojnwWplVL.jpg;https://m.media-amazon.com/images/I/61F9Bnn2OmL.jpg;https://m.media-amazon.com/images/I/61UUQtl97eL.jpg;https://m.media-amazon.com/images/I/61LFORJIOjL.jpg;https://m.media-amazon.com/images/I/61lDX6ms30L.jpg;https://m.media-amazon.com/images/I/61rnfvN365L.jpg;https://m.media-amazon.com/images/I/61G02OFxIJL.jpg,BESPORTBLE 150stücke Brillen aus Papier in Rot-Cyan für Filme und DVDs Einwegbrillen für Erwachsene und Junge Mädchen Partybrillen Videos und Experimente,,,27.49 -C0A,,,,27.49 -C0A,50.13 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0G5SFR2VJ,,BESPORTBLE,,,,,False,False
https://m.media-amazon.com/images/I/81yP8-6R5fL.jpg;https://m.media-amazon.com/images/I/81V8iDc0TpL.jpg;https://m.media-amazon.com/images/I/81ZPqQ4XYfL.jpg;https://m.media-amazon.com/images/I/71Xo8euys5L.jpg;https://m.media-amazon.com/images/I/81HAjFwfu0L.jpg;https://m.media-amazon.com/images/I/71nZkFrkasL.jpg;https://m.media-amazon.com/images/I/81GesLqy8gL.jpg;https://m.media-amazon.com/images/I/81pfdG93yhL.jpg;https://m.media-amazon.com/images/I/81iYCdLzBbL.jpg,"Pongnas Grillgrill, Tragbarer BBQ Grill Charcoal Grill BBQ Barbecue -Herd",,,44.09 -C0A,,,,44.09 -C0A,59.35 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Teppanyaki Grills",Home Improvement,B0FDVFYBBC,,Pongnas,,,,,False,False
https://m.media-amazon.com/images/I/61nfcIvcIfL.jpg;https://m.media-amazon.com/images/I/41tqKOOwNBL.jpg;https://m.media-amazon.com/images/I/41HmGjj6HTL.jpg;https://m.media-amazon.com/images/I/61OKmxk8ryL.jpg;https://m.media-amazon.com/images/I/61on-hnCVOL.jpg;https://m.media-amazon.com/images/I/71wbFP30-VL.jpg;https://m.media-amazon.com/images/I/61gtAD2-cfL.jpg;https://m.media-amazon.com/images/I/51P+AErVEBL.jpg;https://m.media-amazon.com/images/I/519hO44Uf3L.jpg,KALLORY 30 Stück Einweg 3D Brillen aus Papier Rot Blau Anaglyphenbrille Mittlere Größe für Erwachsene und Leicht Tragbar für Kino Reisen und 3D Spiele,,,40.69 -C0A,,,,40.69 -C0A,65.10 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0GPQFBMTN,,KALLORY,,,,,False,False
https://m.media-amazon.com/images/I/61OOaoFP3GL.jpg;https://m.media-amazon.com/images/I/6157SiTYXvL.jpg;https://m.media-amazon.com/images/I/617kfU6T1DL.jpg;https://m.media-amazon.com/images/I/71n5uhTNz5L.jpg;https://m.media-amazon.com/images/I/61Z+a2LpwyL.jpg;https://m.media-amazon.com/images/I/61BNWKRJgJL.jpg;https://m.media-amazon.com/images/I/61xopLitYLL.jpg;https://m.media-amazon.com/images/I/61XQBZUU4HL.jpg;https://m.media-amazon.com/images/I/61IHpyQkbML.jpg,"DLP -Link 3D -Brille, 144Hz Wiederaufladbare Aktive Verschluss -Eyewear für LTV 2500 3000 Pro 3500 Pro 3D -Projektoren, 178 ° Betrachtungswinkel, 150 Tage Standby -Zeit",,,46.64 -C0A,,,,46.64 -C0A,58.51 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0F99B8M5Q,,Asixxsix,,,,,False,False
https://m.media-amazon.com/images/I/61niB4+1WRL.jpg;https://m.media-amazon.com/images/I/41jPMag0VVL.jpg;https://m.media-amazon.com/images/I/61P6R50p+GL.jpg;https://m.media-amazon.com/images/I/61OKmxk8ryL.jpg;https://m.media-amazon.com/images/I/61gJoo6++ZL.jpg;https://m.media-amazon.com/images/I/615v-z+89YL.jpg;https://m.media-amazon.com/images/I/519hO44Uf3L.jpg;https://m.media-amazon.com/images/I/61JRs1okd4L.jpg;https://m.media-amazon.com/images/I/41Fsmi5etXL.jpg,Gatuida 30 Stück Einweg 3D Brillen aus Pappe Weiß mit Anaglyph Rot Blau Gläsern für 3D Filme Kino und Video,,,31.29 -C0A,,,,31.29 -C0A,56.78 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0GHZMZWB2,,Gatuida,,,,,False,False
https://m.media-amazon.com/images/I/815HSC0aK3L.jpg;https://m.media-amazon.com/images/I/71kDMlFl42L.jpg;https://m.media-amazon.com/images/I/71mCld6+Q4L.jpg;https://m.media-amazon.com/images/I/71cHQtzjt3L.jpg;https://m.media-amazon.com/images/I/61uwzwAUD-L.jpg;https://m.media-amazon.com/images/I/81NZWVxotQL.jpg;https://m.media-amazon.com/images/I/71Y0J-ahrEL.jpg;https://m.media-amazon.com/images/I/81whG3ud7UL.jpg,"Princess Table Chef Purify Tischgrill, Raucharmer Elektrogrill mit Luftfiltersystem, Einstellbares Thermostat, PFAS-freie Keramikbeschichtung, 35 x 21 cm Grillflaeche, 103215",,,82.44 -C0A,,69.99 -C0A,,69.99 -C0A,69.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0G8KW1HZ9,8711658519982,Princess,,,,,False,False
https://m.media-amazon.com/images/I/61Iae-I-PbL.jpg;https://m.media-amazon.com/images/I/41z6JGlNkKL.jpg;https://m.media-amazon.com/images/I/41HmGjj6HTL.jpg;https://m.media-amazon.com/images/I/61Qt0zE7kPL.jpg;https://m.media-amazon.com/images/I/71rTdura-ML.jpg;https://m.media-amazon.com/images/I/71wbFP30-VL.jpg;https://m.media-amazon.com/images/I/51BSlyYS5HL.jpg;https://m.media-amazon.com/images/I/51EdwHimX2L.jpg;https://m.media-amazon.com/images/I/61+3JXBcMFL.jpg,Cabilock 30 Stück Leichte 3D videobrillen aus Weißem Papier für Erwachsene und Komfortabel zum Filmeschauen im Kino und Zuhause,,,33.99 -C0A,,,,33.99 -C0A,55.34 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0GSQ8KQDH,,Cabilock,,,,,False,False
https://m.media-amazon.com/images/I/71bnd9IaPwL.jpg;https://m.media-amazon.com/images/I/71jZD2TgGmL.jpg;https://m.media-amazon.com/images/I/71X1dANdMpL.jpg;https://m.media-amazon.com/images/I/71uRgHuF+rL.jpg;https://m.media-amazon.com/images/I/71f5zpGsGOL.jpg;https://m.media-amazon.com/images/I/71Rrv3FSDeL.jpg;https://m.media-amazon.com/images/I/61yqtUYx8LL.jpg;https://m.media-amazon.com/images/I/81wzLnGQw9L.jpg;https://m.media-amazon.com/images/I/71ut4zMWPRL.jpg,"VEVOR Kontaktgrill Elektro Grillplatte Panini Grill Oberer Heizbereich 214x214mm, Unterer Heizbereich 230 x 230 mm, 1,8 kw Geeignet für Panini-Sandwiches",,4.1,,,,,,139.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",BISS Basic,B08FMQF698,0197988006213,VEVOR,,,,,False,False
https://m.media-amazon.com/images/I/71KOYAQG4mL.jpg;https://m.media-amazon.com/images/I/718+S+K4bfL.jpg;https://m.media-amazon.com/images/I/71iyuGjPzrL.jpg;https://m.media-amazon.com/images/I/81G4OVQxUXL.jpg;https://m.media-amazon.com/images/I/71B2UC1PZiL.jpg;https://m.media-amazon.com/images/I/81SD6lkmqoL.jpg;https://m.media-amazon.com/images/I/81jgcreYVQL.jpg;https://m.media-amazon.com/images/I/71S8VMoosIL.jpg,"Elektrischer Grill- und Grillpfanne mit Temperaturregelung – Rauchfrei, gleichmäßige Hitze für Steak, Speck, Pfannkuchen, multifunktionaler Heim-BBQ",,,,,,,,84.41 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Küche & Haushalt,B0GMDNNC3Y,,Generic,,,,,False,False
https://m.media-amazon.com/images/I/61EYvt+tLbL.jpg;https://m.media-amazon.com/images/I/51xSBXzyu6L.jpg;https://m.media-amazon.com/images/I/51QK08TWMPL.jpg;https://m.media-amazon.com/images/I/51M39ag5MwL.jpg;https://m.media-amazon.com/images/I/61zmiLOHMnL.jpg;https://m.media-amazon.com/images/I/612h+WqO2qL.jpg;https://m.media-amazon.com/images/I/51roZ8pfiaL.jpg;https://m.media-amazon.com/images/I/61EYvt+tLbL.jpg;https://m.media-amazon.com/images/I/51i4kUx8V-L.jpg,"3D Active Shutter -Brille für DLP -Link Projektoren 2pcs 144Hz Brille für, Bequem und Tragbar Schwarz",,,,,,,,52.63 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0F7TKSVK1,,Keenso,,,,,False,False
https://m.media-amazon.com/images/I/61vJLixb1HL.jpg;https://m.media-amazon.com/images/I/41qRX9wAIdL.jpg;https://m.media-amazon.com/images/I/41RhO6tcPzL.jpg;https://m.media-amazon.com/images/I/618szTv7ryL.jpg;https://m.media-amazon.com/images/I/41miXEqfhfL.jpg;https://m.media-amazon.com/images/I/41YdyrDvp7L.jpg,"Severin KG 2367 Barbecue-Grill Smart-Line, schwarz/edelstahl gebürstet",,4.6,,,,,,119.90 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B00ONA7C5E,4008146012075,SEVERIN,,,,,False,False
https://m.media-amazon.com/images/I/514kzfmPPSL.jpg;https://m.media-amazon.com/images/I/510Utk9gDLL.jpg;https://m.media-amazon.com/images/I/515BYxoOcFL.jpg;https://m.media-amazon.com/images/I/51n8NDvu7cL.jpg;https://m.media-amazon.com/images/I/61qcXeCxL1L.jpg;https://m.media-amazon.com/images/I/61GD4pEZqBL.jpg;https://m.media-amazon.com/images/I/41Ne3lb83yL.jpg;https://m.media-amazon.com/images/I/31+bYkO+zQL.jpg,Maxima Gastro Grillplatte - Glatte Chrom - 55 cm - inkl. Tropfschale,,,321.29 -C0A,,321.29 -C0A,,321.29 -C0A,321.29 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",BISS Basic,B09BR7FL1D,8720365340055,Maxima,,,,,False,False
https://m.media-amazon.com/images/I/31FM8gMXrVL.jpg;https://m.media-amazon.com/images/I/71ReYK7nI3L.jpg;https://m.media-amazon.com/images/I/71pDcr8NmTL.jpg;https://m.media-amazon.com/images/I/71ur-2NkDEL.jpg;https://m.media-amazon.com/images/I/71kVyHS84hL.jpg;https://m.media-amazon.com/images/I/61dCL1CuGGL.jpg,Andis Limited Edition Galaxy Cordless Envy Li Haarschneider mit verstellbarer Klinge,,,82.18 -C0A,,82.18 -C0A,,82.18 -C0A,103.00 -C0A,"Drogerie & Körperpflege › Rasur & Enthaarung › Trimmer, Scherer & Körperhaartrimmer › Körperhaartrimmer",Drogerie & Körperpflege,B0FJ6BDTVZ,0040102005756,Andis,,,,,False,False
https://m.media-amazon.com/images/I/71JMgXtXykL.jpg;https://m.media-amazon.com/images/I/719FjJRm-4L.jpg;https://m.media-amazon.com/images/I/71dZDmqIG3L.jpg;https://m.media-amazon.com/images/I/81-wK86AuLL.jpg;https://m.media-amazon.com/images/I/71UsV0dBZaL.jpg;https://m.media-amazon.com/images/I/81zJki+rVqL.jpg,"Vertikaler Rotisserie Grillofen,360° Drehgrill mit Edelstahlgehäuse, Ölauffangwanne und Temperaturregelung bis 300 °C,für Gyros & Döner",,,,,,,,264.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0FXGNNHSQ,,GDBTDL,,,,,False,False
https://m.media-amazon.com/images/I/41XCXAbJhhL.jpg;https://m.media-amazon.com/images/I/61KEodmFQAL.jpg;https://m.media-amazon.com/images/I/41asgOTpcQL.jpg;https://m.media-amazon.com/images/I/417Ps67knML.jpg;https://m.media-amazon.com/images/I/41k28gNN5jL.jpg;https://m.media-amazon.com/images/I/4180RD7UtIL.jpg,"Gesichtshaarentferner, Ohr- und professioneller schmerzloser Trimmer for Männer Frauen, wiederaufladbare Dual-Edge-Klingen",,,,,,,,139.82 -C0A,"Drogerie & Körperpflege › Rasur & Enthaarung › Trimmer, Scherer & Körperhaartrimmer › Körperhaartrimmer",Drogerie & Körperpflege,B0FVWPJPQN,9192583229181,YTBHSHXZ,,,,,False,False
https://m.media-amazon.com/images/I/51LhJUGwSwL.jpg;https://m.media-amazon.com/images/I/61u2r-4+uIL.jpg;https://m.media-amazon.com/images/I/71FQKrtBzwL.jpg;https://m.media-amazon.com/images/I/61svOPP4yHL.jpg;https://m.media-amazon.com/images/I/61B-hjgpLlL.jpg;https://m.media-amazon.com/images/I/614sHO8TmTL.jpg;https://m.media-amazon.com/images/I/61cgOZC2RmL.jpg;https://m.media-amazon.com/images/I/61CIQVWcedL.jpg;https://m.media-amazon.com/images/I/51BDiu4K8cL.jpg,"AR-Brille, 4K-HD-Bildschirm Intelligente 3D-VR-Brille, Einstellbarer Pupillenabstand und Brennweite Wiederaufladbare Video-Display-Brille 2,4 G 5 G Dualband-Virtual-Reality-Brille",,,,,,,,564.46 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0DD134LJ5,,Asixxsix,,,,,False,False
https://m.media-amazon.com/images/I/41X6FzSnGQL.jpg;https://m.media-amazon.com/images/I/61IUN9m7PiL.jpg;https://m.media-amazon.com/images/I/61y60MHCkwL.jpg;https://m.media-amazon.com/images/I/514zjqFE-9L.jpg;https://m.media-amazon.com/images/I/61PGIfoiGrL.jpg;https://m.media-amazon.com/images/I/61SE-hDhbdL.jpg,CAQBFRNL AR 2 Pro Smart AR-Brille HD 130 Zoll Weltraum-Riesenbildschirm 1080p-Ansicht Privatkino Nicht VR-Glas Globale Version(AR 2 PRO),,,,,,,,869.39 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,Home,B0DM1P9ZTZ,9052374783479,CAQBFRNL,,,,,False,False
https://m.media-amazon.com/images/I/715lm3aWp3L.jpg;https://m.media-amazon.com/images/I/61IhMJuP-xL.jpg;https://m.media-amazon.com/images/I/7118ttNP74L.jpg;https://m.media-amazon.com/images/I/71UOXQsGl4L.jpg;https://m.media-amazon.com/images/I/71hJHOShbPL.jpg;https://m.media-amazon.com/images/I/71ibLjZ37uL.jpg;https://m.media-amazon.com/images/I/71FQpbC5b5L.jpg;https://m.media-amazon.com/images/I/71mws6rrArL.jpg;https://m.media-amazon.com/images/I/81eizFrbZBL.jpg,Holibanna 1 Stück Aluminiumlegierung Grillpfanne für Fisch Bbq Campingwerkzeug und Leicht zu Reinigen,,,91.29 -C0A,,,,91.29 -C0A,107.18 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Küche & Haushalt,B0FHC17PGZ,,Holibanna,,,,,False,False
https://m.media-amazon.com/images/I/71yWYx7FojL.jpg;https://m.media-amazon.com/images/I/71euB382OFL.jpg;https://m.media-amazon.com/images/I/711NCNcC-5L.jpg;https://m.media-amazon.com/images/I/71nKPsX1QzL.jpg;https://m.media-amazon.com/images/I/71paW6K8QEL.jpg;https://m.media-amazon.com/images/I/712bs2pij-L.jpg;https://m.media-amazon.com/images/I/81a1ELEykGL.jpg,"3000W Dönergrill Gas, 12kg Elektro Dönergrill Vertikal Multigrill Gas Machine Elektro Dönergrill, Gasgrill Steakgrill Hochleistungsgrill, Elektrische Tischgrills für Fettfreies Grillen Zuhause",,,203.00 -C0A,,,,203.00 -C0A,219.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0DXTFGL63,0757582826817,Salmeee,,,,,False,False
https://m.media-amazon.com/images/I/81vCo1fzfuL.jpg;https://m.media-amazon.com/images/I/81LmDxXIa4L.jpg;https://m.media-amazon.com/images/I/91ZZxKdP28L.jpg;https://m.media-amazon.com/images/I/71se0TlVjSL.jpg;https://m.media-amazon.com/images/I/81WyaBp6svL.jpg;https://m.media-amazon.com/images/I/71YGUsZ9IpL.jpg;https://m.media-amazon.com/images/I/81vCo1fzfuL.jpg;https://m.media-amazon.com/images/I/81RRueyIliL.jpg;https://m.media-amazon.com/images/I/91E7xtpSUqL.jpg,"Tristar Bambus Tischgrill miut einer Bratfläche von 36 x 26 cm, 2000 Watt, BP-2642",,4.2,,,,,,59.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B07JM5ZW8J,8713016054456,Tristar,,,,,False,False
https://m.media-amazon.com/images/I/7167bmUVfDL.jpg;https://m.media-amazon.com/images/I/711ghMVeFTL.jpg;https://m.media-amazon.com/images/I/81RGCwxkWFL.jpg;https://m.media-amazon.com/images/I/81KYdjPhM5L.jpg;https://m.media-amazon.com/images/I/81UBGDxXf6L.jpg,Tefal CB6550 Plancha des Saveurs - Tischgrill,,3.6,,,,,,129.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0056C7WH6,3168430122949,Tefal,,,,,False,False
https://m.media-amazon.com/images/I/61nbwdGFKHL.jpg;https://m.media-amazon.com/images/I/51NwvpBFljL.jpg;https://m.media-amazon.com/images/I/61cAGlx1-YL.jpg;https://m.media-amazon.com/images/I/61UUjd2s3fL.jpg;https://m.media-amazon.com/images/I/61V41UBEEgL.jpg;https://m.media-amazon.com/images/I/51s6qddvxaL.jpg;https://m.media-amazon.com/images/I/61WFnTdhE4L.jpg,"Arvenza Shaver, 2025 New Arvenza Electric Razor, Arvenza Bikini Shaver, Dual Head Wet & Dry Electric Razor, 2-in-1 Multifunctional Electrics Razor (Pink)",,,,,,,,53.99 -C0A,"Drogerie & Körperpflege › Rasur & Enthaarung › Trimmer, Scherer & Körperhaartrimmer › Körperhaartrimmer",Drogerie & Körperpflege,B0F6CZX5HT,,Generisch,,,,,False,False
https://m.media-amazon.com/images/I/51md5BF3UGL.jpg;https://m.media-amazon.com/images/I/61ASlnIuzEL.jpg;https://m.media-amazon.com/images/I/61Wbc1jh-VL.jpg;https://m.media-amazon.com/images/I/71ddzhrCSnL.jpg;https://m.media-amazon.com/images/I/51SC+NOi2pL.jpg;https://m.media-amazon.com/images/I/71ZYGrXGC6L.jpg;https://m.media-amazon.com/images/I/51c63JFLSZL.jpg;https://m.media-amazon.com/images/I/51v2YCe5D3L.jpg;https://m.media-amazon.com/images/I/71ObsgCe7qL.jpg,"Majatou Intelligente -Brille, Wasserdicht, Blockierende Schallbrille, HiFi-Stereo MIT Offenem Ohr-Kopfhörer, 5.0, Schnelles Aufladen, Touch-Steuerung, Für Spiele, Treffen, Reisen",,,,,,,,110.73 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0FGQBXV5D,,Majatou,,,,,False,False
https://m.media-amazon.com/images/I/517GqisZ5YL.jpg;https://m.media-amazon.com/images/I/71RmseDSmtL.jpg;https://m.media-amazon.com/images/I/61II4e0oKGL.jpg;https://m.media-amazon.com/images/I/61dl7R3nYIL.jpg;https://m.media-amazon.com/images/I/611F3P1pVrL.jpg;https://m.media-amazon.com/images/I/61YTO1CZoYL.jpg;https://m.media-amazon.com/images/I/61nVGB-MhEL.jpg,DrabEx AR VR Switching HMD 4K OLED Video Smart 3D Brille 200 Zoll großer Sceen Stereo Lautsprecher 2D/3D Smart Video Brille(512GB Black),,,,,,,,"1,934.75 -C0A",Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,Home,B0DLH6WNQN,9052374745477,CAQBFRNL,,,,,False,False
https://m.media-amazon.com/images/I/412EEOlJa4L.jpg;https://m.media-amazon.com/images/I/41ZsZ3v72VL.jpg;https://m.media-amazon.com/images/I/51nVPsKUL7L.jpg;https://m.media-amazon.com/images/I/51Ek39dOxQL.jpg;https://m.media-amazon.com/images/I/51yaS6kiuGL.jpg,"Warmer Lavabo- und Edelstahl-Kaltwasser-Grill, in einem Mango-Griff, schwarz/grau, 360 ° drehbar, 1 Einheit(White Silver)",,,,,,,,74.90 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Heißer Stein-Grill",Home Improvement,B0DMKGW8FD,9410067765551,MQNNCNZY,,,,,False,False
https://m.media-amazon.com/images/I/51Xqy2mgvEL.jpg;https://m.media-amazon.com/images/I/51d3mpjPhuL.jpg;https://m.media-amazon.com/images/I/61cpQdZiQrL.jpg;https://m.media-amazon.com/images/I/51hs8x+B5WL.jpg;https://m.media-amazon.com/images/I/71H757HXfXL.jpg;https://m.media-amazon.com/images/I/61BFh8xqvhL.jpg;https://m.media-amazon.com/images/I/71q3QkLuT7L.jpg;https://m.media-amazon.com/images/I/71MzFIOXTTL.jpg;https://m.media-amazon.com/images/I/61zMYbM-2VL.jpg,FELTECHELECTR Grillanzünder Anzündkamin aus Stahl Tragbarer Grillkohle Anzündkamin 12cm Ø Hitzebeständig und Kompakt für Camping und Garten,,,,,,,,66.45 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Küche & Haushalt,B0G4H5S5DS,,FELTECHELECTR,,,,,False,False
https://m.media-amazon.com/images/I/610pqxy06fL.jpg;https://m.media-amazon.com/images/I/715qHfYofXL.jpg;https://m.media-amazon.com/images/I/71qS2uDV0RL.jpg;https://m.media-amazon.com/images/I/71fXQfXAw3L.jpg;https://m.media-amazon.com/images/I/81WTFXTnguL.jpg;https://m.media-amazon.com/images/I/61fQkqwz-jL.jpg;https://m.media-amazon.com/images/I/81GFdUGmNKL.jpg;https://m.media-amazon.com/images/I/710AkfUUY-L.jpg,"50 Loch Muffin Maker, 1800W Elektrische Muffin-Backform mit Antihaft-Beschichtung und Temperaturregelung, für Fast-Food-Läden, Cafés, Bäckereien",,,165.30 -C0A,,,,165.30 -C0A,158.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Küche & Haushalt,B0F9L1LJNF,,SYNCMH,,,,,False,False
https://m.media-amazon.com/images/I/61JbLrdcmgL.jpg;https://m.media-amazon.com/images/I/61BoON7kGPL.jpg;https://m.media-amazon.com/images/I/71vjjTbJMyL.jpg;https://m.media-amazon.com/images/I/71LHY4Jjm1L.jpg;https://m.media-amazon.com/images/I/71HZA+s4+iL.jpg;https://m.media-amazon.com/images/I/61zVy6MPWcL.jpg;https://m.media-amazon.com/images/I/61VGvOfOSpL.jpg;https://m.media-amazon.com/images/I/61WgjrXFNfL.jpg,"Elektrischer Raclette-Grill, antihaftbeschichtete Grillmaschine for den Innenbereich, Grillplatte mit einstellbarer Temperatur,8 Raclette-Käsepfannen und 2 Holzspatel, rauchfreier Grill for Kochpartys",,,,,,,,134.42 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B0DSV3BKB1,8296476058160,SUCRFXJ,,,,,False,False
https://m.media-amazon.com/images/I/41kdhfT2p7L.jpg;https://m.media-amazon.com/images/I/51jWHHdY7zL.jpg;https://m.media-amazon.com/images/I/61b0MVti1mL.jpg;https://m.media-amazon.com/images/I/51hs8x+B5WL.jpg;https://m.media-amazon.com/images/I/71wRMeJAMHL.jpg;https://m.media-amazon.com/images/I/71ksE7eUkGL.jpg;https://m.media-amazon.com/images/I/61jGD2U5+TL.jpg;https://m.media-amazon.com/images/I/61uaFhgQ9JL.jpg;https://m.media-amazon.com/images/I/61-uLIhu8aL.jpg,CIYODO Anzündkamin aus Stahl Holzkohleeimer mit Griff Kompakt und Hitzebeständig für Holzkohlegrills und Camping,,,43.49 -C0A,,,,43.49 -C0A,58.64 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Küche & Haushalt,B0G4HFY843,,CIYODO,,,,,False,False
https://m.media-amazon.com/images/I/51VKlFCrqZL.jpg;https://m.media-amazon.com/images/I/712sQhLRu8L.jpg;https://m.media-amazon.com/images/I/71gtjLieowL.jpg;https://m.media-amazon.com/images/I/81lWLhgZhgL.jpg;https://m.media-amazon.com/images/I/711rDLndpCL.jpg;https://m.media-amazon.com/images/I/619nZFnkjpL.jpg;https://m.media-amazon.com/images/I/71JoGPNx9GL.jpg,"CXCZFG Smart Glass, Micro OLED 90Hz Plug & Play 3D-Anzeige AR-Brille, Audiobrille Für Männer Und Frauen Mit Verstellbarem Nasenpolster",,,,,,,,597.18 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,CE,B0DXKM6J7C,8393768836441,CXCZFG,,,,,False,False
