Image,Title,Buy Box: Current,TL fiyat,Categories: Tree,ASIN,Product Codes: EAN,Brand,Title (TR),Categories: Tree (TR),Title (TR) success,Categories: Tree (TR) success
https://m.media-amazon.com/images/I/31ryw1hEd7L.jpg;https://m.media-amazon.com/images/I/31AqmgOl9jL.jpg;https://m.media-amazon.com/images/I/31i9kPE7KaL.jpg;https://m.media-amazon.com/images/I/11lQlAnJn3L.jpg;https://m.media-amazon.com/images/I/31uLWWVTqVL.jpg;https://m.media-amazon.com/images/I/31Pacc2DwDL.jpg;https://m.media-amazon.com/images/I/31NjxFSyt5L.jpg;https://m.media-amazon.com/images/I/31j+rR1dZlL.jpg,"LG 27BA75QB-B.AEU (27"") IPS QHD TFT",241.54,13284.7,Computer & Zubehör › Monitore,B0FN4C3WK2,8806096236239,LG,"LG 27BA75QB-B.AEU (27"") IPS QHD TFT",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/51HJWLTEvxL.jpg;https://m.media-amazon.com/images/I/41Ughk8k5QL.jpg;https://m.media-amazon.com/images/I/41USbh349QL.jpg;https://m.media-amazon.com/images/I/41U0nji7uXL.jpg;https://m.media-amazon.com/images/I/41eLsUFI0FL.jpg;https://m.media-amazon.com/images/I/41qwbHtYwtL.jpg,"MSI MAG 274UPDF E16M Gaming Monitor 27"" 4K UHD, Rapid IPS Panel 3840 x 2160, 0.5ms Reaktionszeit, DisplayHDR 1000, Mini-LED, Dual-Mode, HDMI 2.1, DP 1.4a, USB-C (15W PD)",479.99,26399.45,Computer & Zubehör › Monitore,B0BSWVLC81,4711377299008,MSI,"MSI MAG 274UPDF E16M Oyun Monitörü 27"" 4K UHD, Rapid IPS Panel 3840 x 2160, 0,5 ms tepki süresi, DisplayHDR 1000, Mini LED, Çift Mod, HDMI 2.1, DP 1.4a, USB-C (15W PD)",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41v7Ql-vFiS.jpg;https://m.media-amazon.com/images/I/31GYg9oOX1S.jpg;https://m.media-amazon.com/images/I/212xQaCyiXS.jpg;https://m.media-amazon.com/images/I/21xVYQD9hwS.jpg;https://m.media-amazon.com/images/I/31eHpeMijDL.jpg;https://m.media-amazon.com/images/I/31HlOx1bVsL.jpg;https://m.media-amazon.com/images/I/31HvVyXQ4xL.jpg;https://m.media-amazon.com/images/I/31OC6-79haL.jpg,"Viewsonic VX2476-SMH 60,5 cm (24 Zoll) Büro Monitor (Full-HD, IPS-Panel, HDMI, Eye-Care, Eco-Mode, Lautsprecher, 3 Jahre Austauschservice) Silber-Schwarz",187.50,10312.5,Computer & Zubehör › Monitore,B084KWN1DQ,766907006476,ViewSonic,"Viewsonic VX2476-SMH 60,5 cm (24 inç) ofis monitörü (full HD, IPS paneli, HDMI, göz bakımı, eko modu, hoparlörler, 3 yıllık değiştirme hizmeti) gümüş-siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41IKxEZ4ZLL.jpg;https://m.media-amazon.com/images/I/41CQvwGqQoL.jpg;https://m.media-amazon.com/images/I/31plIMWgYSL.jpg;https://m.media-amazon.com/images/I/31atigyznvL.jpg;https://m.media-amazon.com/images/I/31x8Wwoy9BL.jpg;https://m.media-amazon.com/images/I/41wqrKpcl5L.jpg,"Lenovo - ThinkVision P24h-30 23,8"" QHD-Monitor (USB-C Docking)",257.94,14186.7,Computer & Zubehör › Komponenten & Ersatzteile,B0B7NWLJ9K,196380976834,Lenovo,"Lenovo - ThinkVision P24h-30 23,8"" QHD monitör (USB-C bağlantı istasyonu)",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41qt0zlDNSL.jpg;https://m.media-amazon.com/images/I/51AOVC4sRXL.jpg;https://m.media-amazon.com/images/I/51fc0eNtraL.jpg;https://m.media-amazon.com/images/I/41OPnZvdRBL.jpg;https://m.media-amazon.com/images/I/41CTD-Mei-L.jpg;https://m.media-amazon.com/images/I/31k0cShfsiL.jpg,"Viewsonic VX2485-MHU 60,5 cm (24 Zoll) Design Monitor (Full-HD, IPS-Panel, FreeSync, HDMI, USB-C 3.2 inkl. Ladefunktion, Lautsprecher) Schwarz",230.88,12698.4,Computer & Zubehör › Monitore,B07ZQQ493B,766907003949,ViewSonic,"Viewsonic VX2485-MHU 60,5 cm (24 inç) tasarım monitör (full HD, IPS panel, FreeSync, HDMI, USB-C 3.2, şarj işlevi dahil, hoparlörler) siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41OapPQjo7L.jpg;https://m.media-amazon.com/images/I/51AOVC4sRXL.jpg;https://m.media-amazon.com/images/I/513VQ2G4UOL.jpg;https://m.media-amazon.com/images/I/41RnzjW1D0L.jpg;https://m.media-amazon.com/images/I/417i0DuCmML.jpg;https://m.media-amazon.com/images/I/318R7agyjGL.jpg;https://m.media-amazon.com/images/I/21DlklZau7L.jpg;https://m.media-amazon.com/images/I/21Rgf93HdeL.jpg;https://m.media-amazon.com/images/I/31fOATQqpNL.jpg,"Viewsonic VX2785-2K-MHDU 68,6 cm (27 Zoll) Design Monitor (WQHD, IPS-Panel, FreeSync, HDMI, USB-C 3.2 inkl. Ladefunktion, Lautsprecher) Schwarz",302.05,16612.75,Computer & Zubehör › Monitore,B081QQTQ5Z,766907003932,ViewSonic,"Viewsonic VX2785-2K-MHDU 68,6 cm (27 inç) tasarım monitör (WQHD, IPS panel, FreeSync, HDMI, USB-C 3.2, şarj işlevi dahil, hoparlörler) siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/414ksOyTcoL.jpg;https://m.media-amazon.com/images/I/31a0L+05MBL.jpg;https://m.media-amazon.com/images/I/41DxDyi34bL.jpg;https://m.media-amazon.com/images/I/31R8yIB9FmL.jpg;https://m.media-amazon.com/images/I/31v1sGvcmhL.jpg;https://m.media-amazon.com/images/I/4148mH41SYL.jpg;https://m.media-amazon.com/images/I/41xX4PUtvFL.jpg;https://m.media-amazon.com/images/I/41clr0KZhJL.jpg,"DELL P2419H 61 cm (24 Zoll) FHD 1080p Monitor (VGA, HDMI, USB, 5ms Reaktionszeit) mehrfarbig",369.90,20344.5,Computer & Zubehör › Monitore,B07F8XZN69,884116305569,Dell,"DELL P2419H 61 cm (24 inç) FHD 1080p monitör (VGA, HDMI, USB, 5 ms tepki süresi) çok renkli",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41pKa3LQx2S.jpg;https://m.media-amazon.com/images/I/41SHRNcYVwS.jpg;https://m.media-amazon.com/images/I/41PwuV+u-AS.jpg;https://m.media-amazon.com/images/I/41U6FZcKtvS.jpg;https://m.media-amazon.com/images/I/31OOioStURS.jpg;https://m.media-amazon.com/images/I/41QFr++0p+S.jpg;https://m.media-amazon.com/images/I/319uTCcAikS.jpg;https://m.media-amazon.com/images/I/312DWtj0gAS.jpg;https://m.media-amazon.com/images/I/31FzPo6K9DS.jpg;https://m.media-amazon.com/images/I/41tyYFu6ziS.jpg;https://m.media-amazon.com/images/I/31lJ1Sz5fKL.jpg,"iiyama Prolite TF2234MC-B7AGB 54.6cm 21,5"" IPS LED-Monitor Full-HD Open Frame 10 Punkt Multitouch kapazitiv VGA HDMI DP 6H IP65 Anti-Glare Touch-durch-Glas Anti-Fingerprint schwarz",449.00,24695.0,Computer & Zubehör › Monitore,B091TZWXZW,4948570118373,iiyama,"iiyama Prolite TF2234MC-B7AGB 54,6 cm 21,5"" IPS LED monitör Full HD Açık Çerçeve 10 noktalı çoklu dokunmatik kapasitif VGA HDMI DP 6H IP65 parlama önleyici dokunmatik cam parmak izi önleyici siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41QY9No993L.jpg;https://m.media-amazon.com/images/I/413SPtBIXJL.jpg;https://m.media-amazon.com/images/I/41QusEGHC6L.jpg;https://m.media-amazon.com/images/I/11MdbWYeSAS.jpg;https://m.media-amazon.com/images/I/41YmrMC+42L.jpg;https://m.media-amazon.com/images/I/41Q8HDEocdL.jpg;https://m.media-amazon.com/images/I/41jMttEisxL.jpg;https://m.media-amazon.com/images/I/41XAGgXo4cL.jpg,"iiyama Prolite TF1534MC-B7X 38cm 15"" LED-Monitor XGA Open Frame 10 Punkt Multitouch kapazitiv VGA HDMI DP 7H IP65 Touch-durch-Glas Anti-Fingerprint schwarz",431.24,23718.2,Computer & Zubehör › Monitore,B08Y5XBGFT,4948570118380,iiyama,"iiyama Prolite TF1534MC-B7X 38 cm 15"" LED monitör XGA Açık Çerçeve 10 noktalı çoklu dokunmatik kapasitif VGA HDMI DP 7H IP65 dokunmatik cam parmak izi önleyici siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41mbZY3j+QL.jpg;https://m.media-amazon.com/images/I/411flixB8qL.jpg,"LG 34WQ650-W 34"" LED IPS UltraWide FullHD 100Hz FreeSync USB-C",272.29,14975.95,Computer & Zubehör › Monitore,B09Y9C82YQ,8806091618702,LG,"LG 34WQ650-W 34"" LED IPS UltraWide FullHD 100Hz FreeSync USB-C",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41WjFG3VkML.jpg;https://m.media-amazon.com/images/I/51uqGzyzKQL.jpg;https://m.media-amazon.com/images/I/517LSD1PSHL.jpg;https://m.media-amazon.com/images/I/51-oYbiYT2L.jpg;https://m.media-amazon.com/images/I/51wqMU8T3vL.jpg;https://m.media-amazon.com/images/I/51eIL0vjTvL.jpg;https://m.media-amazon.com/images/I/41pU1pj3DCL.jpg,Corsair Vengeance DDR5 RAM 32GB (2x16GB) 6000MHz CL36 Intel XMP iCUE Kompatibel Computer Speicher - Schwarz (CMK32GX5M2B6000C36),622.73,34250.15,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B0B15DC288,840006659693,Corsair,Corsair Vengeance DDR5 RAM 32 GB (2x16 GB) 6000 MHz CL36 Intel XMP iCUE Uyumlu Bilgisayar Belleği - Siyah (CMK32GX5M2B6000C36),Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41Q6XY25w1S.jpg;https://m.media-amazon.com/images/I/41gF2R84RHS.jpg;https://m.media-amazon.com/images/I/41cCOZ0LheS.jpg;https://m.media-amazon.com/images/I/41XuGAQnxxS.jpg;https://m.media-amazon.com/images/I/41pB4vtLuYS.jpg;https://m.media-amazon.com/images/I/118ESt2dC+S.jpg;https://m.media-amazon.com/images/I/315nYteTXnS.jpg;https://m.media-amazon.com/images/I/31zMmCCvYTS.jpg;https://m.media-amazon.com/images/I/212Ap7cf+RS.jpg;https://m.media-amazon.com/images/I/31Dlc0Ozd4L.jpg,"iiyama Prolite TF1634MC-B8X 39,5cm 15,6"" IPS LED-Monitor Full HD Open Frame 10 Punkt Multitouch kapazitiv VGA HDMI DP 7H IP65 Touch-durch-Glas Anti-Fingerprint schwarz",482.94,26561.7,Computer & Zubehör › Monitore,B09314QMLN,4948570118342,iiyama,"iiyama Prolite TF1634MC-B8X 39,5cm 15,6"" IPS LED monitör Full HD Açık Çerçeve 10 noktalı çoklu dokunmatik kapasitif VGA HDMI DP 7H IP65 dokunmatik cam parmak izi önleyici siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/31wM--Kh8zL.jpg;https://m.media-amazon.com/images/I/41+n9opbSQL.jpg;https://m.media-amazon.com/images/I/31h3UDL2p7L.jpg;https://m.media-amazon.com/images/I/31QgsjCghKL.jpg;https://m.media-amazon.com/images/I/31hosiQX77L.jpg;https://m.media-amazon.com/images/I/31---RB9O8L.jpg;https://m.media-amazon.com/images/I/318wMfgfXsL.jpg;https://m.media-amazon.com/images/I/31gnZwFYhZL.jpg;https://m.media-amazon.com/images/I/41C+z4N33qL.jpg,Terra LED 2756W PV V3 schwarz GREENLINE Plus Pivot,269.99,14849.45,Computer & Zubehör › Monitore,B0C54LX9SQ,4039407073139,Terra,Terra LED 2756W PV V3 siyah GREENLINE Plus Pivot,Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41PPLSjLCRL.jpg;https://m.media-amazon.com/images/I/51l9ZNx-ojL.jpg;https://m.media-amazon.com/images/I/41LPhCkglQL.jpg;https://m.media-amazon.com/images/I/416+uj0LrHL.jpg;https://m.media-amazon.com/images/I/31PX0uDbi+L.jpg,"Viewsonic VX3276-4K-MHD 80 cm (32 Zoll) Büro Monitor (4K UHD, HDR, HDMI, DP, mDP, Eye-Care, Eco-Mode, Lautsprecher, 3 Jahre Austauschservice) Silber-Schwarz",379.00,20845.0,Computer & Zubehör › Monitore,B07SRDX1Z1,766907002966,ViewSonic,"Viewsonic VX3276-4K-MHD 80 cm (32 inç) ofis monitörü (4K UHD, HDR, HDMI, DP, mDP, Eye-Care, Eco Modu, hoparlörler, 3 yıllık değiştirme servisi) gümüş-siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41buRAkR2QL.jpg;https://m.media-amazon.com/images/I/41eK+Mr6egL.jpg;https://m.media-amazon.com/images/I/41DSXM9KG0L.jpg;https://m.media-amazon.com/images/I/419QUl5v+uL.jpg;https://m.media-amazon.com/images/I/41PP5p7gMBL.jpg;https://m.media-amazon.com/images/I/215mwG+SRBL.jpg;https://m.media-amazon.com/images/I/31ArviKQYIL.jpg;https://m.media-amazon.com/images/I/31CDddZQ9RL.jpg,"LG Electronics 34WP500-B 86,7 cm (34 Zoll) UltraWide Monitor (Full HD, IPS-Panel, 21:9-Format), schwarz",295.00,16225.0,Computer & Zubehör › Monitore,B0BC9TYP5V,8806091752260,LG,"LG Electronics 34WP500-B 86,7 cm (34 inç) UltraWide Monitör (Full HD, IPS panel, 21:9 formatı), siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41b9n+3EZFL.jpg;https://m.media-amazon.com/images/I/41XEn+lz7ZL.jpg;https://m.media-amazon.com/images/I/4111XDlHr+L.jpg;https://m.media-amazon.com/images/I/41sl6Fej4hL.jpg;https://m.media-amazon.com/images/I/51LhTgYu8TL.jpg,Kingston ValueRAM 16GB 3200MHz DDR4 NonECC CL22 SODIMM 1Rx8 1.2V KVR32S22S8/16 Laptop-Speicher,149.35,8214.25,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B08G499YKV,740617310894,Kingston,Kingston ValueRAM 16 GB 3200 MHz DDR4 NonECC CL22 SODIMM 1Rx8 1.2 V KVR32S22S8/16 Dizüstü Bilgisayar Belleği,Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41Av0qOc6TL.jpg;https://m.media-amazon.com/images/I/515VdZIUN5L.jpg;https://m.media-amazon.com/images/I/51kzI3dQK5L.jpg;https://m.media-amazon.com/images/I/51Y4YswPiqL.jpg;https://m.media-amazon.com/images/I/41plJQTC1RL.jpg;https://m.media-amazon.com/images/I/51g5lopuwfL.jpg;https://m.media-amazon.com/images/I/41FMmvbjgZL.jpg;https://m.media-amazon.com/images/I/41q8NmJMp1L.jpg;https://m.media-amazon.com/images/I/51ncprMR35L.jpg;https://m.media-amazon.com/images/I/51Z9-LUcpPL.jpg;https://m.media-amazon.com/images/I/517qtoiuezL.jpg;https://m.media-amazon.com/images/I/51w5b+Ma9eL.jpg;https://m.media-amazon.com/images/I/41DCL6PW4aL.jpg;https://m.media-amazon.com/images/I/41Or6tk7QJL.jpg;https://m.media-amazon.com/images/I/41la0SiBH6L.jpg;https://m.media-amazon.com/images/I/41YOPPEC2OL.jpg,"Corsair Vengeance - Módulo de memoria 32 GB - DDR4 3200 MHz, Weiß, 2 x 16 GB",296.83,16325.65,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B08S9BLC36,840006620075,Corsair,"Corsair Vengeance - Bellek Modülü 32 GB - DDR4 3200 MHz, Beyaz, 2 x 16 GB",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41Z8FAeOKML.jpg;https://m.media-amazon.com/images/I/41jGu8WLX1L.jpg;https://m.media-amazon.com/images/I/31OU3L9o3YL.jpg;https://m.media-amazon.com/images/I/31yPMtx1giL.jpg;https://m.media-amazon.com/images/I/4146HUgELWL.jpg,"Philips Evnia 27M2N3200A - 27 Zoll Full HD Gaming Monitor, 180 Hz, 1 ms, FreeSync Prem., G-Sync comp., HDR10 (1920x1080, 1x DisplayPort 1.4, 2X HDMI 2.0) schwarz-grau",127.91,7035.05,Computer & Zubehör › Monitore,B0D41RQ6ZG,8712581805852,Philips,"Philips Evnia 27M2N3200A - 27 inç Full HD oyun monitörü, 180 Hz, 1 ms, FreeSync Prem., G-Sync comp., HDR10 (1920x1080, 1x DisplayPort 1.4, 2X HDMI 2.0) siyah-gri",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41xTXjbG49L.jpg;https://m.media-amazon.com/images/I/41djmq2v4LL.jpg;https://m.media-amazon.com/images/I/51Xm0KiLe-L.jpg;https://m.media-amazon.com/images/I/41rolnL4JaL.jpg;https://m.media-amazon.com/images/I/41HfLVJ+hML.jpg;https://m.media-amazon.com/images/I/41nUDUbbd4L.jpg;https://m.media-amazon.com/images/I/31A5Td3V0TL.jpg,"MSI Optix MAG342CQR Gaming-Monitor gebogen 34 Zoll, Display 21:9 (UWQHD) 3440x1440, Frequenz 144Hz, 1ms, VA-Panel, FreeSync Premium, HDR Ready, RGB Mystic Light",405.49,22301.95,Computer & Zubehör › Monitore,B08X21MMD3,4719072753283,MSI,"MSI Optix MAG342CQR kavisli oyun monitörü 34 inç, ekran 21:9 (UWQHD) 3440x1440, frekans 144Hz, 1 ms, VA panel, FreeSync Premium, HDR Hazır, RGB Mystic Light",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41qnEYoMXWL.jpg;https://m.media-amazon.com/images/I/415yIBPF6XL.jpg;https://m.media-amazon.com/images/I/41fJnLwJsXL.jpg;https://m.media-amazon.com/images/I/215QpBm3IIL.jpg;https://m.media-amazon.com/images/I/216deacKr-L.jpg;https://m.media-amazon.com/images/I/31i7pCoLD3L.jpg;https://m.media-amazon.com/images/I/31lNOQxaAcL.jpg;https://m.media-amazon.com/images/I/41w6nuvREoL.jpg,"acer CB272 Monitor 27 Zoll (69 cm Bildschirm) Full HD, 75Hz HDMI/DP, 60Hz VGA, 1ms (VRB), HDMI 1.4, DP 1.2, VGA, höhenverstellbar, drehbar, HDMI/DP FreeSync",199.90,10994.5,Computer & Zubehör › Monitore,B09PSTWCR4,4710886921554,acer,"acer CB272 monitör 27 inç (69 cm ekran) Full HD, 75Hz HDMI/DP, 60Hz VGA, 1ms (VRB), HDMI 1.4, DP 1.2, VGA, yüksekliği ayarlanabilir, döndürülebilir, HDMI/DP FreeSync",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/31MA96MIbpL.jpg;https://m.media-amazon.com/images/I/317W0ZRnQ7L.jpg;https://m.media-amazon.com/images/I/313qxEUl6KL.jpg;https://m.media-amazon.com/images/I/21eZhKhZU8L.jpg;https://m.media-amazon.com/images/I/31oKGFgFwoL.jpg;https://m.media-amazon.com/images/I/31pef-089YL.jpg,Kingston FURY Beast Schwarz DDR5 64GB (2x32GB) 5600MT/s CL36 DIMM Desktop Gaming Speicher Kit mit 2 AMD EXPO und Intel XMP - KF556C36BBEK2-64,806.99,44384.45,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B0BRTK3R15,740617331745,Kingston,"Kingston FURY Beast Siyah DDR5 64 GB (2x32 GB) 5600MT/s CL36 DIMM Masaüstü Oyun Bellek Seti, 2 AMD EXPO ve Intel XMP ile - KF556C36BBEK2-64",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/31PSx9sBVcL.jpg;https://m.media-amazon.com/images/I/21n7dz69WHL.jpg;https://m.media-amazon.com/images/I/31pWmS-AsAL.jpg,"Fujitsu P2410 TS CAM LED-Monitor 60,5 cm 23.8"" 1920 x 1080 Full HD 1080p IPS 250 cd/m² 1000:1 5 ms HDMI 2xDisplayPort USB-C Lautsprecher mattschwarz",161.97,8908.35,Computer & Zubehör › Monitore,B0B68WCX22,4065221160267,Fujitsu,"Fujitsu P2410 TS CAM LED monitör 60,5 cm 23,8"" 1920 x 1080 Full HD 1080p IPS 250 cd/m² 1000:1 5 ms HDMI 2xDisplayPort USB-C hoparlörler mat siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/31iCNcEpG7L.jpg;https://m.media-amazon.com/images/I/31I129szQFL.jpg,"G.SKILL Aegis DDR4, DDR4-3200 CL16-18-18-38 1.35V, 16GB (1x16GB), zwart",124.95,6872.25,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B07YV5S4HJ,4713294224408,G.SKILL,"G.SKILL Aegis DDR4, DDR4-3200 CL16-18-18-38 1,35V, 16GB (1x16GB), siyah",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41FicEvpnxL.jpg;https://m.media-amazon.com/images/I/41TRkipwSkL.jpg;https://m.media-amazon.com/images/I/416jiCcjJyL.jpg;https://m.media-amazon.com/images/I/21hbxi+eoDL.jpg;https://m.media-amazon.com/images/I/41bUAjFmSWL.jpg;https://m.media-amazon.com/images/I/31EMpgZYz9L.jpg;https://m.media-amazon.com/images/I/41CJg7bo8hL.jpg,"MSI Pro MP275 E2 Desktop-Monitor 27 Zoll Full HD IPS Panel 1920 x 1080, randlos, 120 Hz, Augenfreundlich, Built-in Speakers, Tilt-Adjustable - HDMI 2.0, DP (1.2a), D-Sub (VGA)",109.05,5997.75,Computer & Zubehör › Monitore,B0DMSBSSY2,4711377238229,MSI,"MSI Pro MP275 E2 Masaüstü Monitör 27 İnç Full HD IPS Panel 1920 x 1080, Çerçevesiz, 120 Hz, Göz Dostu, Dahili Hoparlörler, Eğimi Ayarlanabilir - HDMI 2.0, DP (1.2a), D-Sub (VGA)",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41Lfhk8lpmL.jpg;https://m.media-amazon.com/images/I/51X1vf1GbBL.jpg;https://m.media-amazon.com/images/I/215GNJTwD4L.jpg;https://m.media-amazon.com/images/I/31pKL4KER7L.jpg;https://m.media-amazon.com/images/I/31Stqn6RfUL.jpg;https://m.media-amazon.com/images/I/31ZTyVSV+OL.jpg;https://m.media-amazon.com/images/I/41+-mXX4G4L.jpg,"AOC 24B2XD - 24 Zoll FHD Monitor (1920x1080, 75 Hz, VGA, DVI) schwarz",197.19,10845.45,Computer & Zubehör › Monitore,B08R66WH2M,4038986148399,AOC,"AOC 24B2XD - 24 inç FHD monitör (1920x1080, 75 Hz, VGA, DVI) siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41PPCW7wNEL.jpg;https://m.media-amazon.com/images/I/317fw0hWUKL.jpg,"AOC 24B2XDA - 24 Zoll FHD Monitor, Adaptive Sync (1920x1080, 75 Hz, VGA, DVI, HDMI) schwarz",183.36,10084.8,Computer & Zubehör › Monitore,B08KW3XYFG,4038986148320,AOC,"AOC 24B2XDA - 24 inç FHD monitör, Adaptive Sync (1920x1080, 75 Hz, VGA, DVI, HDMI) siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/51M+4qKczHL.jpg;https://m.media-amazon.com/images/I/41bPqA2ZzCL.jpg;https://m.media-amazon.com/images/I/3189TT8+MyL.jpg;https://m.media-amazon.com/images/I/21UZ0PsVxRL.jpg;https://m.media-amazon.com/images/I/41GCJQnpEcL.jpg;https://m.media-amazon.com/images/I/21A5Ypy9xQL.jpg;https://m.media-amazon.com/images/I/21EvrRmOxlL.jpg;https://m.media-amazon.com/images/I/21xtXa143jL.jpg;https://m.media-amazon.com/images/I/212qzkH0FgL.jpg;https://m.media-amazon.com/images/I/41wrvzBSNwL.jpg;https://m.media-amazon.com/images/I/41gxtxj6erL.jpg,"Lenovo G27qc-30 | 27"" QHD Gaming Monitor | 2560x1440 | 165Hz | 350 nits | 1ms Reaktionszeit | HDMI | DisplayPort | AMD FreeSync Premium | höhenverstellbar | schwarz",220.56,12130.8,Computer & Zubehör › Monitore,B0BCQMM4KN,196379345436,Lenovo,"Lenovo G27qc-30 | 27"" QHD Oyun Monitörü | 2560x1440 | 165Hz | 350 nit | 1 ms tepki süresi | HDMI | DisplayPort | AMD FreeSync Premium | yüksekliği ayarlanabilir | siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41+p-de6gbL.jpg;https://m.media-amazon.com/images/I/41Iw7XxjJJL.jpg;https://m.media-amazon.com/images/I/51Dj8lHYTLL.jpg;https://m.media-amazon.com/images/I/51TT0suK84L.jpg;https://m.media-amazon.com/images/I/41IF5R2mu9L.jpg;https://m.media-amazon.com/images/I/51YWSXV7GtL.jpg;https://m.media-amazon.com/images/I/51XJ7ZTwlkL.jpg;https://m.media-amazon.com/images/I/41y+uBHFaQL.jpg;https://m.media-amazon.com/images/I/51cV8uArsUL.jpg;https://m.media-amazon.com/images/I/41KZb6QDJnL.jpg;https://m.media-amazon.com/images/I/51yHQNSclAL.jpg;https://m.media-amazon.com/images/I/51Y3+ls0G5L.jpg;https://m.media-amazon.com/images/I/31J8fQp-OdL.jpg,"Dell S2425HS Monitor, 60 cm (23,8 Zoll), FHD (1920 x 1080), 100 Hz, 1500:1, TÜV Rheinland Eye Comfort 4 Sterne, integrierte Lautsprecher 2 x 5 W",184.78,10162.9,Computer & Zubehör › Monitore,B0CZ1RTYQY,884116465096,Dell,"Dell S2425HS monitör, 60 cm (23,8 inç), FHD (1920 x 1080), 100 Hz, 1500:1, TÜV Rheinland Eye Comfort 4 yıldız, entegre hoparlörler 2 x 5 W",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/51sbqFb+JCL.jpg;https://m.media-amazon.com/images/I/51vIV8IZvNL.jpg;https://m.media-amazon.com/images/I/514s-LhKvSL.jpg;https://m.media-amazon.com/images/I/31-NaFuk6tL.jpg,"GIGABYTE B850M D3HP Motherboard - AMD Ryzen 9000 Series CPUs, 5+2+2 Phasen Digital VRM, bis zu 8200MHz DDR5 (OC), 1xPCIe 5.0 + 1xPCIe 4.0 M.2, GbE LAN, USB 3.2 Gen 2",122.90,6759.5,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Mainboards,B0DQNQM897,4719331867058,Gigabyte,"GIGABYTE B850M D3HP Anakart - AMD Ryzen 9000 Serisi CPU'lar, 5+2+2 fazlı Dijital VRM, 8200MHz'e kadar DDR5 (OC), 1xPCIe 5.0 + 1xPCIe 4.0 M.2, GbE LAN, USB 3.2 Gen 2",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
