Image,Title,List Price: Current,TL fiyat,Categories: Tree,Website Display Group: Name,ASIN,Product Codes: EAN,Brand,Title (TR),Categories: Tree (TR)
https://m.media-amazon.com/images/I/719OXfqJYUL.jpg;https://m.media-amazon.com/images/I/61z-rDmtvFL.jpg;https://m.media-amazon.com/images/I/71ksfukDI0L.jpg;https://m.media-amazon.com/images/I/71RWv9EQF7L.jpg;https://m.media-amazon.com/images/I/61v18ym+nGL.jpg;https://m.media-amazon.com/images/I/61Ni4Fg4g1L.jpg;https://m.media-amazon.com/images/I/71v+VSStBSL.jpg,"Razer TAROK PRO - Razer Edition Gaming Chair by Zen Gaming Stuhl, Gamer Stuhl mit Memoryfoam Lendenkissen, Nackenkissen, 3D-Armlehnen, Schwarz/Grün",299.99,16499.45,"Küche, Haushalt & Wohnen › Möbel › Arbeitszimmer › Stühle & Hocker › Gaming-Stühle",Furniture,B08J8BMHPY,4897029965757,Razer,"Razer TAROK PRO - Razer Edition Oyun Koltuğu, Zen Oyun koltuğu, hafızalı köpük bel yastıklı oyuncu koltuğu, boyun yastığı, 3D kolçaklar, siyah/yeşil","Mutfak, Ev ve Yaşam › Mobilya › Çalışma Odası › Sandalyeler ve Tabureler › Oyun Sandalyeleri"
https://m.media-amazon.com/images/I/51kN+qIuPvL.jpg;https://m.media-amazon.com/images/I/51drklNRlCL.jpg;https://m.media-amazon.com/images/I/61vL46iUvOL.jpg;https://m.media-amazon.com/images/I/61KZUgDV-vL.jpg;https://m.media-amazon.com/images/I/51mmiSeX6fL.jpg;https://m.media-amazon.com/images/I/61LeGzUO00L.jpg;https://m.media-amazon.com/images/I/61TSwVUOjyL.jpg;https://m.media-amazon.com/images/I/51qEuJml8hL.jpg;https://m.media-amazon.com/images/I/61goa4KMLTL.jpg,"Creality Offizieller 3D Scanner CR-Scan RaptorX, 34+7 blaue Laserlinien und NIR-Handscanner mit einer Genauigkeit von 0,02 mm, Anti-Shake-Tracking, Scannen 5-4000 mm, Schnelles Wi-Fi 6","4,699.00",258.44,"Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Scanner",BISS Basic,B0DJRC72BV,,Creality,"Creality Resmi 3D Tarayıcı CR-Scan RaptorX, 34+7 mavi lazer çizgisi ve 0,02 mm hassasiyetle NIR el tipi tarayıcı, sarsıntı önleyici izleme, 5-4000 mm tarama, hızlı Wi-Fi 6","İş, endüstri ve bilim › 3D baskı ve dijitalleştirme › 3D tarayıcılar"
https://m.media-amazon.com/images/I/51SO+FPzsuL.jpg;https://m.media-amazon.com/images/I/81XuBB439vL.jpg;https://m.media-amazon.com/images/I/61VydeWM5EL.jpg;https://m.media-amazon.com/images/I/61LT+Qfr+-L.jpg;https://m.media-amazon.com/images/I/61Fl6AzqwpL.jpg;https://m.media-amazon.com/images/I/61GBQiVjEsL.jpg,"WAGNER Pflanzenroller Alaska 45 x 45 x 9,5 cm I Blumenroller für Außenbereich + Innenbereich I Kübelroller aus Aluminium Noppenblech, schwarz I Tragkraft 150 kg I Made in DE - 20139101",81.79,4498.45,Garten › Garten- & Bewässerungsgeräte › Handwagen,Lawn & Patio,B0BLY8J2CH,4001073399134,WAGNER,"WAGNER bitki silindiri Alaska 45 x 45 x 9,5 cm I dış ve iç mekan kullanımı için çiçek silindiri I alüminyum çivili levhadan yapılmış kova silindiri, siyah I yük kapasitesi 150 kg I Made in DE - 20139101",Bahçe › Bahçe ve Sulama Ekipmanları › El Arabası
https://m.media-amazon.com/images/I/417K1I7F8+S.jpg;https://m.media-amazon.com/images/I/51ZTmq9yhIL.jpg;https://m.media-amazon.com/images/I/71c91jRNp+L.jpg;https://m.media-amazon.com/images/I/71VcDiP93oL.jpg;https://m.media-amazon.com/images/I/81KnZwwymnL.jpg;https://m.media-amazon.com/images/I/51Q5XkJ+QcL.jpg;https://m.media-amazon.com/images/I/51IuDe+Tn6L.jpg,Netatmo Smart Door and Window Sensors for Netatmo Wireless One-piece Vibration Detection DTG-IT,74.99,4124.45,Baumarkt › Sicherheitstechnik › Überwachungstechnik › Tür- & Fenstersensoren,Home Improvement,B07X96WJJV,3700730503211,Netatmo,Netatmo Kablosuz Tek Parça Titreşim Algılama için Netatmo Akıllı Kapı ve Pencere Sensörleri DTG-IT,Hırdavat mağazası › Güvenlik teknolojisi › Gözetim teknolojisi › Kapı ve pencere sensörleri
https://m.media-amazon.com/images/I/310H43JI9DL.jpg;https://m.media-amazon.com/images/I/31s-B4W48cL.jpg;https://m.media-amazon.com/images/I/31Ex1Z6e4mL.jpg;https://m.media-amazon.com/images/I/31ZPu48NVML.jpg;https://m.media-amazon.com/images/I/41-YPc6mF7L.jpg;https://m.media-amazon.com/images/I/41jZ9EcGz3L.jpg,"EZVIZ H8 Pro 2K 3 MP WLAN Überwachungskamera mit Schwenk- und Neigefunktion, KI-gestützte Erkennung von Menschen und Fahrzeugen, Automatische Verfolgung, Zwei-Wege-Audio, Nachtsicht in Farbe",129.99,7149.45,Baumarkt › Sicherheitstechnik › Überwachungstechnik › Videoüberwachungstechnik › Überwachungskameras,Home Improvement,B0BPJ2TW7Q,6941545612966,EZVIZ,"EZVIZ H8 Pro 2K 3MP Wi-Fi güvenlik kamerası, kaydırma ve eğme işlevi, yapay zeka destekli insanlar ve araç algılama, otomatik izleme, iki yönlü ses, renkli gece görüşü",Hırdavat mağazası › Güvenlik teknolojisi › Gözetim teknolojisi › Video gözetim teknolojisi › Gözetim kameraları
https://m.media-amazon.com/images/I/516TrNEhHzL.jpg;https://m.media-amazon.com/images/I/51xK8wFJPIL.jpg;https://m.media-amazon.com/images/I/41craak+F5L.jpg,"Einhebel Küchenarmatur, Spültisch, Armatur, Wasserhahn mit Geschirrbrause, rot",99.99,5499.45,Baumarkt › Küchen- & Badarmaturen › Kücheninstallation › Küchenarmaturen › Spültischarmaturen › Küchenwaschbecken Touch-On-Wasserhähne,Home Improvement,B007PFDBVS,4007111105873,Wagner,"Tek kollu mutfak musluğu, lavabo, musluk, bulaşık spreyli musluk, kırmızı",Hırdavat Mağazası › Mutfak ve Banyo Bataryaları › Mutfak Montajı › Mutfak Bataryaları › Lavabo Bataryaları › Mutfak Lavabo Dokunmatik Musluklar
https://m.media-amazon.com/images/I/71pxP-t-xuL.jpg;https://m.media-amazon.com/images/I/714IFdVZcfL.jpg;https://m.media-amazon.com/images/I/617avHzFsrL.jpg;https://m.media-amazon.com/images/I/71LMGq6yn3L.jpg;https://m.media-amazon.com/images/I/71t55QTGIaL.jpg;https://m.media-amazon.com/images/I/61HSsg1La6L.jpg,"Tristar IK-6179 Induktionsherdplatte 8 Leistungsstufen - Abschaltautomatik, 3400 W",155.99,8579.45,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Spezialgeräte › Kochplatten",Küche & Haushalt,B01NBCAUFE,8713016037602,Tristar,"Tristar IK-6179 indüksiyonlu ocak 8 güç seviyesi - otomatik kapanma, 3400 W","Mutfak, Ev ve Yaşam › Elektrikli Mutfak Aletleri › Özel Aletler › Ocaklar"
https://m.media-amazon.com/images/I/61DZUHUx69L.jpg;https://m.media-amazon.com/images/I/61v5orvmjbL.jpg;https://m.media-amazon.com/images/I/71t54856XmL.jpg;https://m.media-amazon.com/images/I/71b4+PxFo8L.jpg;https://m.media-amazon.com/images/I/718MZfcNHmL.jpg;https://m.media-amazon.com/images/I/71MCQPMYwcL.jpg;https://m.media-amazon.com/images/I/61VifLSWv-L.jpg,"Tristar Doppel-Induktionskochplatte, ⌀19 cm Kochfeld, 10 Leistungsstufen, 3500 W, energieeffizient, integrierter Timer, mit Überhitzungsschutz, IK-6162",114.98,6323.9,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Spezialgeräte › Kochplatten",Küche & Haushalt,B0DCBYCJ2P,8712836994140,Tristar,"Tristar çift indüksiyonlu ocak, ⌀19 cm ocak, 10 güç seviyesi, 3500 W, enerji tasarruflu, entegre zamanlayıcı, aşırı ısınma korumalı, IK-6162","Mutfak, Ev ve Yaşam › Elektrikli Mutfak Aletleri › Özel Aletler › Ocaklar"
https://m.media-amazon.com/images/I/41rS7s3NN5L.jpg;https://m.media-amazon.com/images/I/61yC9OnfXML.jpg;https://m.media-amazon.com/images/I/71GwToGOWuL.jpg;https://m.media-amazon.com/images/I/61HSzUnMXAL.jpg;https://m.media-amazon.com/images/I/81xwYWpsBrL.jpg;https://m.media-amazon.com/images/I/61pyA0tXF-L.jpg;https://m.media-amazon.com/images/I/51zuC0q4iAL.jpg,"EZVIZ 2K Überwachungskamera Set mit PIR-Bewegungserkennung, 100% kabellos, Farbnachtsicht, Zwei-Wege-Audio, 5200mAh Akku, Alexa-kompatibel, HB3-B1 (1 Kamera+1Base)",89.99,4949.45,Baumarkt › Sicherheitstechnik › Überwachungstechnik › Videoüberwachungstechnik › Überwachungskameras,Home Improvement,B0CLLN9PLR,,EZVIZ,"PIR hareket algılamalı EZVIZ 2K güvenlik kamerası seti, %100 kablosuz, renkli gece görüşü, iki yönlü ses, 5200mAh pil, Alexa uyumlu, HB3-B1 (1 kamera + 1 taban)",Hırdavat mağazası › Güvenlik teknolojisi › Gözetim teknolojisi › Video gözetim teknolojisi › Gözetim kameraları
https://m.media-amazon.com/images/I/61y0PCJJuLL.jpg;https://m.media-amazon.com/images/I/81fL+rWMVlL.jpg;https://m.media-amazon.com/images/I/51Ykr8a1WaL.jpg;https://m.media-amazon.com/images/I/71LOTjv9peL.jpg;https://m.media-amazon.com/images/I/71Hd9ObkjEL.jpg;https://m.media-amazon.com/images/I/61pi2Xu-stL.jpg;https://m.media-amazon.com/images/I/51f50SQ9shL.jpg,Tristar Thermoelektrische Kühlbox - 30 L - Ideal für Camping und Lange Fahrten - 12- und 230-V-Steckdosen - 2 Modi - Kühlt & wärmt - KB-7530,99.99,5499.45,Sport & Freizeit › Sport & Outdoor Aktivitäten › Camping & Outdoor › Campingküche › Kühltaschen & -boxen,Sports,B0D4JJKQKL,8712836987562,Tristar,Tristar Termoelektrik Soğutucu Kutu - 30 L - Kamp ve Uzun Yolculuklar için İdeal - 12 ve 230 V Prizler - 2 Mod - Soğutma ve Isıtma - KB-7530,Spor ve Eğlence › Spor ve Açık Hava Aktiviteleri › Kamp ve Dış Mekan › Kamp Mutfağı › Soğutucu Çantalar ve Kutular
https://m.media-amazon.com/images/I/41T0XqGrRmL.jpg;https://m.media-amazon.com/images/I/619jedP8WyL.jpg;https://m.media-amazon.com/images/I/61M5utuBY8L.jpg;https://m.media-amazon.com/images/I/71jue8VvQFL.jpg;https://m.media-amazon.com/images/I/61Iecm1SK4L.jpg;https://m.media-amazon.com/images/I/61Rt7Aqh86L.jpg;https://m.media-amazon.com/images/I/61jDco1UGtL.jpg;https://m.media-amazon.com/images/I/61PZL2C7EVL.jpg;https://m.media-amazon.com/images/I/61U++67PHAL.jpg,"Creality Raptor Pro 3D-Scanner, 22 Kreuzlaserlinien und 7 parallele Laserlinien und strukturiertes NIR-Licht, bis zu 60FPS Scanning Speed, Anti-Shake Tracking für 0,2-4000mm Objekt","1,899.00",104.44,"Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Scanner",BISS Basic,B0DYJY73BQ,,Creality,"Creality Raptor Pro 3D tarayıcı, 22 çapraz lazer çizgisi ve 7 paralel lazer çizgisi ve yapılandırılmış NIR ışığı, 60FPS'ye kadar tarama hızı, 0,2-4000 mm nesne için sarsıntı önleyici izleme","İş, endüstri ve bilim › 3D baskı ve dijitalleştirme › 3D tarayıcılar"
https://m.media-amazon.com/images/I/41AnpEoJ8cL.jpg;https://m.media-amazon.com/images/I/41O8bRNKQEL.jpg;https://m.media-amazon.com/images/I/41seSQCBnIL.jpg;https://m.media-amazon.com/images/I/51bB2HCwO-L.jpg;https://m.media-amazon.com/images/I/51wl7x8tl0L.jpg;https://m.media-amazon.com/images/I/51d-nt8QAUL.jpg,SwitchBot Smart Lock Pro elektronisches Türschloss schwarz,0.00,0.0,Baumarkt › Eisenwaren › Türbeschläge & -schlösser › Türgriffschlösser,Home Improvement,B0F9FQ7NT3,0810150540802,SwitchBot,SwitchBot Smart Lock Pro elektronik kapı kilidi siyah,Hırdavat mağazası › Donanım › Kapı donanımı ve kilitleri › Kapı kolu kilitleri
https://m.media-amazon.com/images/I/61TpwFadPaL.jpg;https://m.media-amazon.com/images/I/71FqbgWuIPL.jpg;https://m.media-amazon.com/images/I/71YBkjzfkTL.jpg;https://m.media-amazon.com/images/I/71KkjNbF5aL.jpg;https://m.media-amazon.com/images/I/71-YuqngSrL.jpg;https://m.media-amazon.com/images/I/71ALasonY0L.jpg;https://m.media-amazon.com/images/I/71Fd01QTbpL.jpg;https://m.media-amazon.com/images/I/61VKBh7Z9VL.jpg,"EZVIZ Saugroboter mit Wischfunktion und Absaugstation, 7200 Pa, Zero Tangle Bürste, Vielseitiger Teppichreinigung, Waschen mit Heißwasser und Trocknen, Vollautomatischer Basisstation, RS20 Pro",999.99,54999.45,"Küche, Haushalt & Wohnen › Haushaltsreiniger & Staubsauger › Staubsauger › Staubsaugroboter",Küche & Haushalt,B0D3PJ8X1P,6941545632902,EZVIZ,"Silme fonksiyonlu ve emme istasyonlu EZVIZ robot süpürge, 7200 Pa, sıfır dolaşan fırça, çok yönlü halı temizleme, sıcak suyla yıkama ve kurutma, tam otomatik baz istasyonu, RS20 Pro","Mutfak, ev ve yaşam › Ev temizleyicileri ve elektrikli süpürgeler › Elektrikli süpürgeler › Robot elektrikli süpürgeler"
https://m.media-amazon.com/images/I/712tfKJMHhL.jpg;https://m.media-amazon.com/images/I/71NEqzkHEKL.jpg;https://m.media-amazon.com/images/I/6105gp2ieIL.jpg;https://m.media-amazon.com/images/I/71BDwkb4h0L.jpg;https://m.media-amazon.com/images/I/71MjaZPrqBL.jpg;https://m.media-amazon.com/images/I/71w4XpjMRFL.jpg;https://m.media-amazon.com/images/I/81GE7ntKkuL.jpg;https://m.media-amazon.com/images/I/714gOLDMOEL.jpg;https://m.media-amazon.com/images/I/71PiuJ1IGdL.jpg,"Creality Falcon A1 10W Geschlossener Laser Graviermaschine, Lasergravierer und Schneider mit YW45 Rauchfilter und Luftunterstützung, HD Kamerapositionierung, intelligenter Materialerkennung",784.00,43120.0,Baumarkt › Elektro- & Handwerkzeuge › Elektrowerkzeuge › Gravurwerkzeug,Home Improvement,B0FKLRPSCS,,Creality,"Creality Falcon A1 10W Kapalı Lazer Kazıma Makinesi, YW45 Duman Filtreli ve Hava Destekli Lazer Kazıma Makinesi ve Kesici, HD Kamera Konumlandırma, Akıllı Malzeme Algılama",Hırdavat mağazası › Elektrikli ve el aletleri › Elektrikli aletler › Gravür aletleri
https://m.media-amazon.com/images/I/71sZnKX82AL.jpg;https://m.media-amazon.com/images/I/61CjWKzOhaL.jpg;https://m.media-amazon.com/images/I/61u71t4aOxL.jpg;https://m.media-amazon.com/images/I/71J9h5ce7RL.jpg;https://m.media-amazon.com/images/I/61wGb2D02wL.jpg;https://m.media-amazon.com/images/I/61pypBLXOXL.jpg;https://m.media-amazon.com/images/I/611WMCXbm6L.jpg;https://m.media-amazon.com/images/I/61DZd6YPhrL.jpg;https://m.media-amazon.com/images/I/61j31Wxq3sL.jpg,"Creality Ender-5 Max 3D Drucker, 64 Punkt Automatik Druckbettnivellierung, Dual-Z-Achse, 700 mm/s ultraschneller Druck, 400×400×400 mm großes Bauvolumen, FDM Präziser Druck bei 300°C Hochtemperatur",899.00,49445.0,"Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Drucker",CE,B0F8J4D8DQ,,Creality,"Creality Ender-5 Max 3D yazıcı, 64 noktalı otomatik baskı yatağı seviyelendirme, çift Z ekseni, 700 mm/s ultra hızlı baskı, 400×400×400 mm geniş baskı hacmi, 300°C yüksek sıcaklıkta FDM hassas baskı","İş, endüstri ve bilim › 3D baskı ve dijitalleştirme › 3D yazıcılar"
https://m.media-amazon.com/images/I/51Q54tPspPL.jpg;https://m.media-amazon.com/images/I/71nThAV9nWL.jpg;https://m.media-amazon.com/images/I/61FNp6Zfa4L.jpg;https://m.media-amazon.com/images/I/71o2kybynGL.jpg;https://m.media-amazon.com/images/I/61N-IOIOZ9L.jpg;https://m.media-amazon.com/images/I/61fokmUVStL.jpg;https://m.media-amazon.com/images/I/71Gi-dsQDVL.jpg;https://m.media-amazon.com/images/I/61mjZjvxW4L.jpg,"Creality Falcon YW45 Rauchfilter für A1 Lasergravierer, Kompakter Luftreiniger mit 2-Schicht-Filtersystem, 99,97 % Reinigungsleistung, Geräuscharm unter 68 dB, 3 Geschwindigkeitsstufen einstellbar",279.00,15345.0,Baumarkt › Elektro- & Handwerkzeuge › Elektrowerkzeuge › Gravurwerkzeug,Home Improvement,B0FJRNMVRS,0198549083346,Creality,"A1 lazer gravür makinesi için Creality Falcon YW45 duman filtresi, 2 katmanlı filtre sistemine sahip kompakt hava temizleyici, %99,97 temizleme performansı, 68dB'nin altında düşük gürültü, 3 hız seviyesi ayarlanabilir",Hırdavat mağazası › Elektrikli ve el aletleri › Elektrikli aletler › Gravür aletleri
https://m.media-amazon.com/images/I/716VgJJ1nvL.jpg;https://m.media-amazon.com/images/I/61d-egHvPYL.jpg;https://m.media-amazon.com/images/I/61Mq32dUfpL.jpg;https://m.media-amazon.com/images/I/71yKf-O3-uL.jpg;https://m.media-amazon.com/images/I/61rUiKIYxNL.jpg;https://m.media-amazon.com/images/I/61iEcUOqvcL.jpg;https://m.media-amazon.com/images/I/71TvPUhKVhL.jpg;https://m.media-amazon.com/images/I/71OYtmgsEQL.jpg,"Creality K2 Plus 3D-Drucker, Unterstützt CFS Mehrfarbendruck, Dual AI Kameras, 600 mm/s Hochgeschwindigkeit, Schrittservomotoren, Vollauto-Leveling, Großer Druckbereich 350 x 350 x 350 mm","1,299.00",71.44,"Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Drucker",CE,B0DXVCV8VW,,Creality,"Creality K2 Plus 3D Yazıcı, CFS Çok Renkli Baskıyı Destekler, Çift AI Kamera, 600 mm/s Yüksek Hız, Step Servo Motorlar, Tam Otomatik Tesviye, Geniş Baskı Alanı 350 x 350 x 350 mm","İş, endüstri ve bilim › 3D baskı ve dijitalleştirme › 3D yazıcılar"
https://m.media-amazon.com/images/I/614ToUb-+0L.jpg;https://m.media-amazon.com/images/I/61KvzzF8rAL.jpg;https://m.media-amazon.com/images/I/81rxY5VxmeL.jpg;https://m.media-amazon.com/images/I/61OQ2kn7JrL.jpg;https://m.media-amazon.com/images/I/61knzAx3WjL.jpg;https://m.media-amazon.com/images/I/61dqEvoV0FL.jpg;https://m.media-amazon.com/images/I/81ZQdAD58SL.jpg;https://m.media-amazon.com/images/I/71HZmJuwkZL.jpg,"Tristar Nähmaschine, Einstiegsmodell für Anfänger, 10 Stichmuster, Freiarmfunktion, Doppelnadel, Einfaches Einfädeln, Leichtes Design, Nicht für dicke Stoffe, ab 12 Jahren, SM-6000",69.99,3849.45,"Küche, Haushalt & Wohnen › Basteln, Malen & Handarbeiten › Nähen & Stoffe › Nähmaschinen › Elektronisch gesteuerte Nähmaschinen",Küche & Haushalt,B004F6461O,"4056256706971, 8713016060006",Tristar,"Tristar dikiş makinesi, yeni başlayanlar için giriş seviyesi model, 10 dikiş deseni, serbest kol fonksiyonu, çift iğne, kolay iplik takma, hafif tasarım, kalın kumaşlar için değil, 12 yaş ve üzeri, SM-6000","Mutfak, ev ve yaşam › El sanatları, boyama ve el sanatları › Dikiş ve kumaşlar › Dikiş makineleri › Elektronik kontrollü dikiş makineleri"
https://m.media-amazon.com/images/I/7116vgE5y1L.jpg,TRISTAR - 255/40 R19 TL 100Y ALL SEASON POWER XL BSW M+S 3PMSF - Ganzjahresreifen,69.02,3796.1,Auto & Motorrad › Reifen & Felgen › Reifen › PKW,Automotive Parts and Accessories,B0BY13JPW3,5420068669783,Tristar,TRISTAR - 255/40 R19 TL 100Y ALL SEASON POWER XL BSW M+S 3PMSF - dört mevsim lastikleri,Otomobil ve Motosiklet › Lastikler ve Jantlar › Lastikler › Arabalar
https://m.media-amazon.com/images/I/61HAQddi28L.jpg;https://m.media-amazon.com/images/I/611Jcj3QOwL.jpg;https://m.media-amazon.com/images/I/61ulzg4FQdL.jpg;https://m.media-amazon.com/images/I/61EpG5rlXtL.jpg;https://m.media-amazon.com/images/I/61GTZIJbyML.jpg;https://m.media-amazon.com/images/I/719rhAN017L.jpg;https://m.media-amazon.com/images/I/71sWJVWbznL.jpg,"Creality Ender-5 Max 3D Drucker, Großer Bauraum von 400 × 400 × 400 mm, ultraschnelle CoreXY-Druckgeschwindigkeit von 700 mm/s, intelligente Steuerung mit Creality OS für Druckfarmen",899.00,49445.0,"Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Drucker",CE,B0F5WKFDRR,0198549044088,Creality,"Creality Ender-5 Max 3D yazıcı, 400 × 400 × 400 mm'lik geniş yapı alanı, 700 mm/sn'lik ultra hızlı CoreXY baskı hızı, baskı çiftlikleri için Creality OS ile akıllı kontrol","İş, endüstri ve bilim › 3D baskı ve dijitalleştirme › 3D yazıcılar"
https://m.media-amazon.com/images/I/41wypVSUaML.jpg;https://m.media-amazon.com/images/I/41GFeYVPbQL.jpg;https://m.media-amazon.com/images/I/514qWGQEAPL.jpg;https://m.media-amazon.com/images/I/313I-MyDZnL.jpg;https://m.media-amazon.com/images/I/31YhO2lpXdL.jpg;https://m.media-amazon.com/images/I/41TtN1ICBDL.jpg;https://m.media-amazon.com/images/I/517sMr4rvfL.jpg;https://m.media-amazon.com/images/I/41yFERM6S5L.jpg;https://m.media-amazon.com/images/I/413FawTyadL.jpg,Creality 3D CR-Scan Lizard Premium Version,749.00,41195.0,"Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Scanner",Home Improvement,B0895B82TQ,6971636407782,Creality,Creality 3D CR-Scan Lizard Premium Sürümü,"İş, endüstri ve bilim › 3D baskı ve dijitalleştirme › 3D tarayıcılar"
https://m.media-amazon.com/images/I/61OualhksQL.jpg;https://m.media-amazon.com/images/I/61veIOalBpL.jpg;https://m.media-amazon.com/images/I/71kBKOAaDRL.jpg;https://m.media-amazon.com/images/I/61-qvpnNJCL.jpg;https://m.media-amazon.com/images/I/71Tc7eK52VL.jpg;https://m.media-amazon.com/images/I/614FJK1qelL.jpg;https://m.media-amazon.com/images/I/61N+MEs5hEL.jpg,"Creality Laser Rotationswalze, Y-Achsen Rotationsmodul zum Gravieren von Objekten mit gekrümmter Oberfläche, passend für Creality Falcon 5W /7.5W /10W /12W /22W /40W Lasergraviermaschine",199.00,10945.0,Baumarkt › Elektro- & Handwerkzeuge › Elektrowerkzeuge › Gravurwerkzeug,Home Improvement,B0CPXGRBPG,,Creality,"Creality lazer döner silindir, kavisli yüzeylere sahip nesnelerin gravürü için Y ekseni dönüş modülü, Creality Falcon 5W /7,5W /10W /12W /22W /40W lazer oyma makinesine uygun",Hırdavat mağazası › Elektrikli ve el aletleri › Elektrikli aletler › Gravür aletleri
